nohup: ignoring input
/home/gsm0197/sralab/lstm.py:126: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab/lstm.py:128: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Training data size: 403333
Epoch 165: Train RMSE 0.1641, Test RMSE 0.3317
Epoch 166: Train RMSE 0.1686, Test RMSE 0.3345
Epoch 167: Train RMSE 0.1681, Test RMSE 0.3295
Epoch 168: Train RMSE 0.1607, Test RMSE 0.3382
Epoch 169: Train RMSE 0.1609, Test RMSE 0.3411
Epoch 170: Train RMSE 0.1601, Test RMSE 0.3366
Epoch 171: Train RMSE 0.1627, Test RMSE 0.3313
Epoch 172: Train RMSE 0.1611, Test RMSE 0.3369
Epoch 173: Train RMSE 0.1607, Test RMSE 0.3308
Epoch 174: Train RMSE 0.1611, Test RMSE 0.3361
Epoch 175: Train RMSE 0.1629, Test RMSE 0.3372
Epoch 176: Train RMSE 0.1606, Test RMSE 0.3306
Epoch 177: Train RMSE 0.1620, Test RMSE 0.3310
Epoch 178: Train RMSE 0.1614, Test RMSE 0.3352
Epoch 179: Train RMSE 0.1620, Test RMSE 0.3330
Epoch 180: Train RMSE 0.1620, Test RMSE 0.3347
Epoch 181: Train RMSE 0.1591, Test RMSE 0.3343
Epoch 182: Train RMSE 0.1637, Test RMSE 0.3337
Epoch 183: Train RMSE 0.1607, Test RMSE 0.3298
Epoch 184: Train RMSE 0.1635, Test RMSE 0.3290
Epoch 185: Train RMSE 0.1604, Test RMSE 0.3334
Epoch 186: Train RMSE 0.1611, Test RMSE 0.3339
Epoch 187: Train RMSE 0.1611, Test RMSE 0.3322
Epoch 188: Train RMSE 0.1608, Test RMSE 0.3315
Epoch 189: Train RMSE 0.1647, Test RMSE 0.3319
Epoch 190: Train RMSE 0.1623, Test RMSE 0.3305
Epoch 191: Train RMSE 0.1629, Test RMSE 0.3379
Epoch 192: Train RMSE 0.1659, Test RMSE 0.3363
Epoch 193: Train RMSE 0.1639, Test RMSE 0.3329
Epoch 194: Train RMSE 0.1607, Test RMSE 0.3304
Epoch 195: Train RMSE 0.1619, Test RMSE 0.3272
Epoch 196: Train RMSE 0.1620, Test RMSE 0.3296
Epoch 197: Train RMSE 0.1603, Test RMSE 0.3371
Epoch 198: Train RMSE 0.1598, Test RMSE 0.3307
Epoch 199: Train RMSE 0.1584, Test RMSE 0.3358
Epoch 200: Train RMSE 0.1599, Test RMSE 0.3347
Epoch 201: Train RMSE 0.1664, Test RMSE 0.3350
Epoch 202: Train RMSE 0.1590, Test RMSE 0.3301
Epoch 203: Train RMSE 0.1594, Test RMSE 0.3329
Epoch 204: Train RMSE 0.1587, Test RMSE 0.3330
Epoch 205: Train RMSE 0.1624, Test RMSE 0.3354
Epoch 206: Train RMSE 0.1613, Test RMSE 0.3333
Epoch 207: Train RMSE 0.1590, Test RMSE 0.3337
Epoch 208: Train RMSE 0.1642, Test RMSE 0.3369
Epoch 209: Train RMSE 0.1593, Test RMSE 0.3376
Epoch 210: Train RMSE 0.1604, Test RMSE 0.3365
Epoch 211: Train RMSE 0.1590, Test RMSE 0.3318
Epoch 212: Train RMSE 0.1599, Test RMSE 0.3356
Epoch 213: Train RMSE 0.1602, Test RMSE 0.3329
Epoch 214: Train RMSE 0.1621, Test RMSE 0.3272
Epoch 215: Train RMSE 0.1594, Test RMSE 0.3348
Epoch 216: Train RMSE 0.1681, Test RMSE 0.3363
Epoch 217: Train RMSE 0.2143, Test RMSE 0.3459
Epoch 218: Train RMSE 0.1608, Test RMSE 0.3331
Epoch 219: Train RMSE 0.1606, Test RMSE 0.3306
Epoch 220: Train RMSE 0.1600, Test RMSE 0.3332
Epoch 221: Train RMSE 0.1602, Test RMSE 0.3328
Epoch 222: Train RMSE 0.1595, Test RMSE 0.3412
Epoch 223: Train RMSE 0.1602, Test RMSE 0.3347
Epoch 224: Train RMSE 0.1581, Test RMSE 0.3305
Epoch 225: Train RMSE 0.1605, Test RMSE 0.3365
Epoch 226: Train RMSE 0.1612, Test RMSE 0.3264
Epoch 227: Train RMSE 0.1591, Test RMSE 0.3326
Epoch 228: Train RMSE 0.1589, Test RMSE 0.3313
Epoch 229: Train RMSE 0.1721, Test RMSE 0.3249
Epoch 230: Train RMSE 0.1632, Test RMSE 0.3272
Epoch 231: Train RMSE 0.1598, Test RMSE 0.3286
Epoch 232: Train RMSE 0.1593, Test RMSE 0.3276
Epoch 233: Train RMSE 0.1581, Test RMSE 0.3379
Epoch 234: Train RMSE 0.1593, Test RMSE 0.3338
Epoch 235: Train RMSE 0.1589, Test RMSE 0.3324
Epoch 236: Train RMSE 0.1624, Test RMSE 0.3304
Epoch 237: Train RMSE 0.1591, Test RMSE 0.3405
Epoch 238: Train RMSE 0.1632, Test RMSE 0.3357
Epoch 239: Train RMSE 0.1592, Test RMSE 0.3343
Epoch 240: Train RMSE 0.1593, Test RMSE 0.3323
Epoch 241: Train RMSE 0.1643, Test RMSE 0.3400
Epoch 242: Train RMSE 0.1597, Test RMSE 0.3381
Epoch 243: Train RMSE 0.1593, Test RMSE 0.3327
Epoch 244: Train RMSE 0.1609, Test RMSE 0.3296
Epoch 245: Train RMSE 0.1612, Test RMSE 0.3396
Epoch 246: Train RMSE 0.1570, Test RMSE 0.3336
Epoch 247: Train RMSE 0.1596, Test RMSE 0.3370
Epoch 248: Train RMSE 0.1644, Test RMSE 0.3396
Epoch 249: Train RMSE 0.1632, Test RMSE 0.3303
Epoch 250: Train RMSE 0.1608, Test RMSE 0.3263
Epoch 251: Train RMSE 0.1581, Test RMSE 0.3333
Epoch 252: Train RMSE 0.1588, Test RMSE 0.3344
Epoch 253: Train RMSE 0.1591, Test RMSE 0.3430
Epoch 254: Train RMSE 0.1592, Test RMSE 0.3361
Epoch 255: Train RMSE 0.1582, Test RMSE 0.3337
Epoch 256: Train RMSE 0.1587, Test RMSE 0.3357
Epoch 257: Train RMSE 0.1607, Test RMSE 0.3326
Epoch 258: Train RMSE 0.1580, Test RMSE 0.3309
Epoch 259: Train RMSE 0.1627, Test RMSE 0.3280
Epoch 260: Train RMSE 0.1587, Test RMSE 0.3342
Epoch 261: Train RMSE 0.1676, Test RMSE 0.3309
Epoch 262: Train RMSE 0.1613, Test RMSE 0.3315
Epoch 263: Train RMSE 0.1595, Test RMSE 0.3322
Epoch 264: Train RMSE 0.1588, Test RMSE 0.3339
Epoch 265: Train RMSE 0.1587, Test RMSE 0.3332
Epoch 266: Train RMSE 0.1637, Test RMSE 0.3300
Epoch 267: Train RMSE 0.1581, Test RMSE 0.3333
Epoch 268: Train RMSE 0.1591, Test RMSE 0.3355
Epoch 269: Train RMSE 0.1672, Test RMSE 0.3314
Epoch 270: Train RMSE 0.1592, Test RMSE 0.3324
Epoch 271: Train RMSE 0.1649, Test RMSE 0.3387
Epoch 272: Train RMSE 0.1580, Test RMSE 0.3417
Epoch 273: Train RMSE 0.1578, Test RMSE 0.3321
Epoch 274: Train RMSE 0.1568, Test RMSE 0.3340
Epoch 275: Train RMSE 0.1625, Test RMSE 0.3324
Epoch 276: Train RMSE 0.1569, Test RMSE 0.3366
Epoch 277: Train RMSE 0.1640, Test RMSE 0.3351
Epoch 278: Train RMSE 0.1623, Test RMSE 0.3284
Epoch 279: Train RMSE 0.1581, Test RMSE 0.3359
Epoch 280: Train RMSE 0.1588, Test RMSE 0.3431
Epoch 281: Train RMSE 0.1593, Test RMSE 0.3394
Epoch 282: Train RMSE 0.1577, Test RMSE 0.3387
Epoch 283: Train RMSE 0.1576, Test RMSE 0.3425
Epoch 284: Train RMSE 0.1580, Test RMSE 0.3435
Epoch 285: Train RMSE 0.1570, Test RMSE 0.3357
Epoch 286: Train RMSE 0.1569, Test RMSE 0.3394
Epoch 287: Train RMSE 0.1630, Test RMSE 0.3355
Epoch 288: Train RMSE 0.1571, Test RMSE 0.3339
Epoch 289: Train RMSE 0.1571, Test RMSE 0.3378
Epoch 290: Train RMSE 0.1579, Test RMSE 0.3358
Epoch 291: Train RMSE 0.1570, Test RMSE 0.3371
Epoch 292: Train RMSE 0.1593, Test RMSE 0.3342
Epoch 293: Train RMSE 0.1566, Test RMSE 0.3355
Epoch 294: Train RMSE 0.1578, Test RMSE 0.3360
Epoch 295: Train RMSE 0.1576, Test RMSE 0.3329
Epoch 296: Train RMSE 0.1587, Test RMSE 0.3352
Epoch 297: Train RMSE 0.1566, Test RMSE 0.3397
Epoch 298: Train RMSE 0.1576, Test RMSE 0.3340
Epoch 299: Train RMSE 0.1590, Test RMSE 0.3318
Epoch 300: Train RMSE 0.1563, Test RMSE 0.3381
Epoch 301: Train RMSE 0.1590, Test RMSE 0.3367
Epoch 302: Train RMSE 0.1561, Test RMSE 0.3385
Epoch 303: Train RMSE 0.1575, Test RMSE 0.3344
Epoch 304: Train RMSE 0.1596, Test RMSE 0.3361
Epoch 305: Train RMSE 0.1570, Test RMSE 0.3383
Epoch 306: Train RMSE 0.1682, Test RMSE 0.3302
Epoch 307: Train RMSE 0.1600, Test RMSE 0.3355
Epoch 308: Train RMSE 0.1572, Test RMSE 0.3344
Epoch 309: Train RMSE 0.1560, Test RMSE 0.3381
Epoch 310: Train RMSE 0.1580, Test RMSE 0.3397
Epoch 311: Train RMSE 0.1598, Test RMSE 0.3382
Epoch 312: Train RMSE 0.1570, Test RMSE 0.3359
Epoch 313: Train RMSE 0.1566, Test RMSE 0.3345
Epoch 314: Train RMSE 0.1563, Test RMSE 0.3372
Epoch 315: Train RMSE 0.1571, Test RMSE 0.3332
Epoch 316: Train RMSE 0.1561, Test RMSE 0.3337
Epoch 317: Train RMSE 0.1596, Test RMSE 0.3263
Epoch 318: Train RMSE 0.1563, Test RMSE 0.3353
Epoch 319: Train RMSE 0.1592, Test RMSE 0.3358
Epoch 320: Train RMSE 0.1576, Test RMSE 0.3393
Epoch 321: Train RMSE 0.1592, Test RMSE 0.3371
Epoch 322: Train RMSE 0.1555, Test RMSE 0.3356
Epoch 323: Train RMSE 0.1599, Test RMSE 0.3397
Epoch 324: Train RMSE 0.1598, Test RMSE 0.3356
Epoch 325: Train RMSE 0.1578, Test RMSE 0.3383
Epoch 326: Train RMSE 0.1549, Test RMSE 0.3383
Epoch 327: Train RMSE 0.1609, Test RMSE 0.3342
Epoch 328: Train RMSE 0.1584, Test RMSE 0.3336
Epoch 329: Train RMSE 0.1647, Test RMSE 0.3288
Epoch 330: Train RMSE 0.1577, Test RMSE 0.3341
Epoch 331: Train RMSE 0.1591, Test RMSE 0.3296
Epoch 332: Train RMSE 0.1583, Test RMSE 0.3364
Epoch 333: Train RMSE 0.1557, Test RMSE 0.3383
Epoch 334: Train RMSE 0.1558, Test RMSE 0.3383
Epoch 335: Train RMSE 0.1586, Test RMSE 0.3306
Epoch 336: Train RMSE 0.1563, Test RMSE 0.3394
Epoch 337: Train RMSE 0.1576, Test RMSE 0.3362
Epoch 338: Train RMSE 0.1607, Test RMSE 0.3425
Epoch 339: Train RMSE 0.1597, Test RMSE 0.3339
Epoch 340: Train RMSE 0.1549, Test RMSE 0.3393
Epoch 341: Train RMSE 0.1561, Test RMSE 0.3360
Epoch 342: Train RMSE 0.1567, Test RMSE 0.3296
Epoch 343: Train RMSE 0.1577, Test RMSE 0.3392
Epoch 344: Train RMSE 0.1553, Test RMSE 0.3379
Epoch 345: Train RMSE 0.1587, Test RMSE 0.3422
Epoch 346: Train RMSE 0.1590, Test RMSE 0.3357
Epoch 347: Train RMSE 0.1561, Test RMSE 0.3353
Epoch 348: Train RMSE 0.1555, Test RMSE 0.3340
Epoch 349: Train RMSE 0.1565, Test RMSE 0.3362
Epoch 350: Train RMSE 0.1566, Test RMSE 0.3409
Epoch 351: Train RMSE 0.1561, Test RMSE 0.3380
Epoch 352: Train RMSE 0.1568, Test RMSE 0.3448
Epoch 353: Train RMSE 0.1563, Test RMSE 0.3358
Epoch 354: Train RMSE 0.1558, Test RMSE 0.3364
Epoch 355: Train RMSE 0.1562, Test RMSE 0.3409
Epoch 356: Train RMSE 0.1554, Test RMSE 0.3366
Epoch 357: Train RMSE 0.1566, Test RMSE 0.3394
Epoch 358: Train RMSE 0.1539, Test RMSE 0.3389
Epoch 359: Train RMSE 0.1558, Test RMSE 0.3323
Epoch 360: Train RMSE 0.1579, Test RMSE 0.3351
Epoch 361: Train RMSE 0.1586, Test RMSE 0.3392
Epoch 362: Train RMSE 0.1576, Test RMSE 0.3382
Epoch 363: Train RMSE 0.1583, Test RMSE 0.3365
Epoch 364: Train RMSE 0.1574, Test RMSE 0.3316
Epoch 365: Train RMSE 0.1551, Test RMSE 0.3378
Epoch 366: Train RMSE 0.1550, Test RMSE 0.3407
Epoch 367: Train RMSE 0.1565, Test RMSE 0.3388
Epoch 368: Train RMSE 0.1607, Test RMSE 0.3415
Epoch 369: Train RMSE 0.1576, Test RMSE 0.3380
Epoch 370: Train RMSE 0.1574, Test RMSE 0.3372
Epoch 371: Train RMSE 0.1554, Test RMSE 0.3432
Epoch 372: Train RMSE 0.1564, Test RMSE 0.3386
Epoch 373: Train RMSE 0.1555, Test RMSE 0.3330
Epoch 374: Train RMSE 0.1604, Test RMSE 0.3415
Epoch 375: Train RMSE 0.1544, Test RMSE 0.3368
Epoch 376: Train RMSE 0.1566, Test RMSE 0.3356
Epoch 377: Train RMSE 0.1582, Test RMSE 0.3381
Epoch 378: Train RMSE 0.1547, Test RMSE 0.3388
Epoch 379: Train RMSE 0.1555, Test RMSE 0.3351
Epoch 380: Train RMSE 0.1544, Test RMSE 0.3377
Epoch 381: Train RMSE 0.1549, Test RMSE 0.3402
Epoch 382: Train RMSE 0.1584, Test RMSE 0.3377
Epoch 383: Train RMSE 0.1558, Test RMSE 0.3451
Epoch 384: Train RMSE 0.1544, Test RMSE 0.3428
Epoch 385: Train RMSE 0.1543, Test RMSE 0.3363
Epoch 386: Train RMSE 0.1552, Test RMSE 0.3379
Epoch 387: Train RMSE 0.1608, Test RMSE 0.3371
Epoch 388: Train RMSE 0.1573, Test RMSE 0.3408
Epoch 389: Train RMSE 0.1574, Test RMSE 0.3392
Epoch 390: Train RMSE 0.1544, Test RMSE 0.3364
Epoch 391: Train RMSE 0.1564, Test RMSE 0.3400
Epoch 392: Train RMSE 0.1552, Test RMSE 0.3367
Epoch 393: Train RMSE 0.1548, Test RMSE 0.3402
Epoch 394: Train RMSE 0.1544, Test RMSE 0.3387
Epoch 395: Train RMSE 0.1548, Test RMSE 0.3425
Epoch 396: Train RMSE 0.1547, Test RMSE 0.3432
Epoch 397: Train RMSE 0.1546, Test RMSE 0.3450
Epoch 398: Train RMSE 0.1545, Test RMSE 0.3401
Epoch 399: Train RMSE 0.1552, Test RMSE 0.3406
Epoch 400: Train RMSE 0.1539, Test RMSE 0.3376
Epoch 401: Train RMSE 0.1544, Test RMSE 0.3358
Epoch 402: Train RMSE 0.1544, Test RMSE 0.3447
Epoch 403: Train RMSE 0.1555, Test RMSE 0.3430
Epoch 404: Train RMSE 0.1546, Test RMSE 0.3385
Epoch 405: Train RMSE 0.1548, Test RMSE 0.3349
Epoch 406: Train RMSE 0.1547, Test RMSE 0.3471
Epoch 407: Train RMSE 0.1552, Test RMSE 0.3382
Epoch 408: Train RMSE 0.1541, Test RMSE 0.3432
Epoch 409: Train RMSE 0.1543, Test RMSE 0.3389
Epoch 410: Train RMSE 0.1548, Test RMSE 0.3410
Epoch 411: Train RMSE 0.1538, Test RMSE 0.3396
Epoch 412: Train RMSE 0.1603, Test RMSE 0.3292
Epoch 413: Train RMSE 0.1546, Test RMSE 0.3412
Epoch 414: Train RMSE 0.1536, Test RMSE 0.3388
Epoch 415: Train RMSE 0.1549, Test RMSE 0.3397
Epoch 416: Train RMSE 0.1547, Test RMSE 0.3427
Epoch 417: Train RMSE 0.1537, Test RMSE 0.3372
Epoch 418: Train RMSE 0.1555, Test RMSE 0.3343
Epoch 419: Train RMSE 0.1583, Test RMSE 0.3378
Epoch 420: Train RMSE 0.1541, Test RMSE 0.3398
Epoch 421: Train RMSE 0.1537, Test RMSE 0.3385
Epoch 422: Train RMSE 0.1553, Test RMSE 0.3424
Epoch 423: Train RMSE 0.1553, Test RMSE 0.3432
Epoch 424: Train RMSE 0.1573, Test RMSE 0.3512
Epoch 425: Train RMSE 0.1535, Test RMSE 0.3383
