nohup: ignoring input
/home/gsm0197/sralab_working/lstm_singleJoint/trial6/lstm.py:120: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab_working/lstm_singleJoint/trial6/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Epoch 205: Train RMSE 0.0485, Test RMSE 0.0720
Epoch 206: Train RMSE 0.0490, Test RMSE 0.0722
Epoch 207: Train RMSE 0.0488, Test RMSE 0.0708
Epoch 208: Train RMSE 0.0486, Test RMSE 0.0719
Epoch 209: Train RMSE 0.0486, Test RMSE 0.0716
Epoch 210: Train RMSE 0.0487, Test RMSE 0.0716
Epoch 211: Train RMSE 0.0488, Test RMSE 0.0727
Epoch 212: Train RMSE 0.0486, Test RMSE 0.0713
Epoch 213: Train RMSE 0.0489, Test RMSE 0.0720
Epoch 214: Train RMSE 0.0486, Test RMSE 0.0713
Epoch 215: Train RMSE 0.0484, Test RMSE 0.0717
Epoch 216: Train RMSE 0.0486, Test RMSE 0.0714
Epoch 217: Train RMSE 0.0489, Test RMSE 0.0710
Epoch 218: Train RMSE 0.0486, Test RMSE 0.0719
Epoch 219: Train RMSE 0.0486, Test RMSE 0.0706
Epoch 220: Train RMSE 0.0484, Test RMSE 0.0714
Epoch 221: Train RMSE 0.0484, Test RMSE 0.0718
Epoch 222: Train RMSE 0.0488, Test RMSE 0.0706
Epoch 223: Train RMSE 0.0490, Test RMSE 0.0706
Epoch 224: Train RMSE 0.0488, Test RMSE 0.0713
Epoch 225: Train RMSE 0.0488, Test RMSE 0.0713
Epoch 226: Train RMSE 0.0485, Test RMSE 0.0714
Epoch 227: Train RMSE 0.0486, Test RMSE 0.0722
Epoch 228: Train RMSE 0.0485, Test RMSE 0.0714
Epoch 229: Train RMSE 0.0487, Test RMSE 0.0726
Epoch 230: Train RMSE 0.0484, Test RMSE 0.0724
Epoch 231: Train RMSE 0.0486, Test RMSE 0.0725
Epoch 232: Train RMSE 0.0486, Test RMSE 0.0716
Epoch 233: Train RMSE 0.0483, Test RMSE 0.0712
Epoch 234: Train RMSE 0.0488, Test RMSE 0.0717
Epoch 235: Train RMSE 0.0485, Test RMSE 0.0718
Epoch 236: Train RMSE 0.0485, Test RMSE 0.0717
Epoch 237: Train RMSE 0.0484, Test RMSE 0.0721
Epoch 238: Train RMSE 0.0483, Test RMSE 0.0717
Epoch 239: Train RMSE 0.0492, Test RMSE 0.0722
Epoch 240: Train RMSE 0.0486, Test RMSE 0.0714
Epoch 241: Train RMSE 0.0485, Test RMSE 0.0718
Epoch 242: Train RMSE 0.0484, Test RMSE 0.0707
Epoch 243: Train RMSE 0.0482, Test RMSE 0.0719
Epoch 244: Train RMSE 0.0486, Test RMSE 0.0714
Epoch 245: Train RMSE 0.0485, Test RMSE 0.0720
Epoch 246: Train RMSE 0.0485, Test RMSE 0.0721
Epoch 247: Train RMSE 0.0484, Test RMSE 0.0710
Epoch 248: Train RMSE 0.0485, Test RMSE 0.0717
Epoch 249: Train RMSE 0.0482, Test RMSE 0.0715
Epoch 250: Train RMSE 0.0484, Test RMSE 0.0722
Epoch 251: Train RMSE 0.0487, Test RMSE 0.0717
Epoch 252: Train RMSE 0.0484, Test RMSE 0.0717
Epoch 253: Train RMSE 0.0485, Test RMSE 0.0719
Epoch 254: Train RMSE 0.0483, Test RMSE 0.0729
Epoch 255: Train RMSE 0.0487, Test RMSE 0.0726
Epoch 256: Train RMSE 0.0482, Test RMSE 0.0724
Epoch 257: Train RMSE 0.0483, Test RMSE 0.0723
Epoch 258: Train RMSE 0.0485, Test RMSE 0.0710
Epoch 259: Train RMSE 0.0482, Test RMSE 0.0708
Epoch 260: Train RMSE 0.0495, Test RMSE 0.0736
Epoch 261: Train RMSE 0.0483, Test RMSE 0.0716
Epoch 262: Train RMSE 0.0486, Test RMSE 0.0722
Epoch 263: Train RMSE 0.0483, Test RMSE 0.0717
Epoch 264: Train RMSE 0.0484, Test RMSE 0.0728
Epoch 265: Train RMSE 0.0487, Test RMSE 0.0717
Epoch 266: Train RMSE 0.0485, Test RMSE 0.0720
