/home/gsm0197/sralab/j42/lstm.py:123: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab/j42/lstm.py:125: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Patient J4
Therapist J2
Epoch 117: Train RMSE 0.0438, Test RMSE 0.0633
Epoch 118: Train RMSE 0.0443, Test RMSE 0.0635
Epoch 119: Train RMSE 0.0443, Test RMSE 0.0638
Epoch 120: Train RMSE 0.0437, Test RMSE 0.0629
Epoch 121: Train RMSE 0.0437, Test RMSE 0.0624
Epoch 122: Train RMSE 0.0439, Test RMSE 0.0624
Epoch 123: Train RMSE 0.0441, Test RMSE 0.0637
Epoch 124: Train RMSE 0.0435, Test RMSE 0.0632
Epoch 125: Train RMSE 0.0444, Test RMSE 0.0606
Epoch 126: Train RMSE 0.0444, Test RMSE 0.0621
Epoch 127: Train RMSE 0.0436, Test RMSE 0.0631
Epoch 128: Train RMSE 0.0437, Test RMSE 0.0638
Epoch 129: Train RMSE 0.0437, Test RMSE 0.0621
Epoch 130: Train RMSE 0.0434, Test RMSE 0.0621
Epoch 131: Train RMSE 0.0436, Test RMSE 0.0627
Epoch 132: Train RMSE 0.0435, Test RMSE 0.0636
Epoch 133: Train RMSE 0.0435, Test RMSE 0.0627
Epoch 134: Train RMSE 0.0436, Test RMSE 0.0623
Epoch 135: Train RMSE 0.0435, Test RMSE 0.0620
Epoch 136: Train RMSE 0.0434, Test RMSE 0.0629
Epoch 137: Train RMSE 0.0435, Test RMSE 0.0624
Epoch 138: Train RMSE 0.0436, Test RMSE 0.0617
Epoch 139: Train RMSE 0.0434, Test RMSE 0.0624
Epoch 140: Train RMSE 0.0434, Test RMSE 0.0624
Epoch 141: Train RMSE 0.0437, Test RMSE 0.0633
Epoch 142: Train RMSE 0.0434, Test RMSE 0.0623
Epoch 143: Train RMSE 0.0435, Test RMSE 0.0625
Epoch 144: Train RMSE 0.0433, Test RMSE 0.0616
Epoch 145: Train RMSE 0.0434, Test RMSE 0.0625
Epoch 146: Train RMSE 0.0433, Test RMSE 0.0621
Epoch 147: Train RMSE 0.0432, Test RMSE 0.0627
Epoch 148: Train RMSE 0.0433, Test RMSE 0.0631
Epoch 149: Train RMSE 0.0432, Test RMSE 0.0623
Epoch 150: Train RMSE 0.0432, Test RMSE 0.0626
Epoch 151: Train RMSE 0.0433, Test RMSE 0.0628
Epoch 152: Train RMSE 0.0434, Test RMSE 0.0615
Epoch 153: Train RMSE 0.0436, Test RMSE 0.0629
Epoch 154: Train RMSE 0.0435, Test RMSE 0.0613
Epoch 155: Train RMSE 0.0435, Test RMSE 0.0621
Epoch 156: Train RMSE 0.0433, Test RMSE 0.0624
Epoch 157: Train RMSE 0.0432, Test RMSE 0.0623
Epoch 158: Train RMSE 0.0434, Test RMSE 0.0624
Epoch 159: Train RMSE 0.0435, Test RMSE 0.0636
Epoch 160: Train RMSE 0.0432, Test RMSE 0.0625
Epoch 161: Train RMSE 0.0436, Test RMSE 0.0631
Epoch 162: Train RMSE 0.0436, Test RMSE 0.0611
Epoch 163: Train RMSE 0.0435, Test RMSE 0.0629
Epoch 164: Train RMSE 0.0435, Test RMSE 0.0636
Epoch 165: Train RMSE 0.0433, Test RMSE 0.0619
Epoch 166: Train RMSE 0.0436, Test RMSE 0.0634
Epoch 167: Train RMSE 0.0432, Test RMSE 0.0623
Epoch 168: Train RMSE 0.0436, Test RMSE 0.0628
Epoch 169: Train RMSE 0.0431, Test RMSE 0.0627
Epoch 170: Train RMSE 0.0437, Test RMSE 0.0647
Epoch 171: Train RMSE 0.0436, Test RMSE 0.0628
Epoch 172: Train RMSE 0.0433, Test RMSE 0.0625
Epoch 173: Train RMSE 0.0433, Test RMSE 0.0635
Epoch 174: Train RMSE 0.0435, Test RMSE 0.0631
