/home/gsm0197/sralab_working/lstm_4to4/trial1/lstm.py:120: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab_working/lstm_4to4/trial1/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Epoch 140: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 141: Train RMSE 0.0015, Test RMSE 0.0019
Epoch 142: Train RMSE 0.0016, Test RMSE 0.0018
Epoch 143: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 144: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 145: Train RMSE 0.0015, Test RMSE 0.0019
Epoch 146: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 147: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 148: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 149: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 150: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 151: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 152: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 153: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 154: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 155: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 156: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 157: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 158: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 159: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 160: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 161: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 162: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 163: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 164: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 165: Train RMSE 0.0015, Test RMSE 0.0019
Epoch 166: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 167: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 168: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 169: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 170: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 171: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 172: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 173: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 174: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 175: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 176: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 177: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 178: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 179: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 180: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 181: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 182: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 183: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 184: Train RMSE 0.0015, Test RMSE 0.0019
Epoch 185: Train RMSE 0.0015, Test RMSE 0.0019
Epoch 186: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 187: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 188: Train RMSE 0.0015, Test RMSE 0.0019
Epoch 189: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 190: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 191: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 192: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 193: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 194: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 195: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 196: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 197: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 198: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 199: Train RMSE 0.0015, Test RMSE 0.0019
Traceback (most recent call last):
  File "/home/gsm0197/sralab_working/lstm_4to4/trial1/lstm.py", line 165, in <module>
    test_pred[lookback:test_size] = test_predictions
    ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
ValueError: could not broadcast input array from shape (793136,) into shape (198284,)
